Evaluation of  -> /workspace/project/GitHub/newScripts/IntraEvaluation/Supervised_results/EEGInception_Supervised/last.ckpt
Subject A with 1 chars retraining
[6.0, 4.0, 6.0, 9.0, 5.0, 5.0, 6.0, 8.0, 13.0, 10.0, 9.0, 12.0, 14.0, 13.0, 13.0]
[9.0, 6.0, 8.0, 9.0, 10.0, 7.0, 8.0, 12.0, 15.0, 17.0, 18.0, 21.0, 26.0, 23.0, 24.0]
[2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 9.0, 9.0, 6.0, 8.0, 9.0, 8.0, 6.0, 6.0, 6.0]
[2.0, 2.0, 4.0, 3.0, 4.0, 3.0, 2.0, 1.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0, 1.0]
[3.0, 4.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 14.0, 12.0, 13.0, 16.0, 17.0, 14.0, 17.0]
[5.0, 5.0, 6.0, 7.0, 5.0, 6.0, 9.0, 10.0, 9.0, 11.0, 7.0, 16.0, 15.0, 17.0, 16.0]
[4.0, 3.0, 0.0, 1.0, 1.0, 2.0, 4.0, 3.0, 2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 3.0]
[1.0, 3.0, 4.0, 8.0, 8.0, 10.0, 11.0, 16.0, 19.0, 21.0, 27.0, 28.0, 27.0, 27.0, 29.0]
[3.0, 9.0, 7.0, 9.0, 10.0, 11.0, 11.0, 11.0, 13.0, 10.0, 10.0, 11.0, 13.0, 15.0, 13.0]
[7.0, 5.0, 8.0, 10.0, 12.0, 12.0, 13.0, 13.0, 11.0, 16.0, 14.0, 12.0, 12.0, 15.0, 15.0]
[8.0, 8.0, 4.0, 3.0, 6.0, 9.0, 5.0, 12.0, 11.0, 12.0, 17.0, 17.0, 16.0, 18.0, 21.0]
[2.0, 4.0, 4.0, 10.0, 13.0, 13.0, 14.0, 17.0, 19.0, 19.0, 22.0, 24.0, 28.0, 28.0, 27.0]
[4.0, 5.0, 8.0, 13.0, 10.0, 17.0, 17.0, 18.0, 19.0, 20.0, 21.0, 24.0, 20.0, 25.0, 23.0]
[3.0, 7.0, 5.0, 8.0, 11.0, 7.0, 11.0, 14.0, 17.0, 16.0, 15.0, 13.0, 17.0, 14.0, 14.0]
[2.0, 1.0, 1.0, 2.0, 0.0, 1.0, 2.0, 2.0, 3.0, 4.0, 1.0, 5.0, 6.0, 4.0, 4.0]
[3.0, 3.0, 2.0, 4.0, 5.0, 6.0, 7.0, 10.0, 8.0, 11.0, 15.0, 12.0, 13.0, 12.0, 14.0]
[4.0, 6.0, 6.0, 5.0, 8.0, 10.0, 6.0, 7.0, 10.0, 11.0, 9.0, 11.0, 13.0, 15.0, 13.0]
[1.0, 2.0, 1.0, 1.0, 3.0, 3.0, 3.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0]
[2.0, 5.0, 6.0, 7.0, 7.0, 10.0, 12.0, 18.0, 18.0, 18.0, 21.0, 22.0, 25.0, 27.0, 28.0]
[2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 3.0, 5.0, 5.0, 7.0, 6.0, 6.0, 4.0, 5.0, 5.0]
[4.0, 3.0, 4.0, 4.0, 8.0, 7.0, 11.0, 11.0, 10.0, 12.0, 10.0, 12.0, 12.0, 16.0, 13.0]
[2.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 3.0, 2.0, 2.0, 1.0]
[8.0, 5.0, 3.0, 3.0, 6.0, 7.0, 11.0, 14.0, 12.0, 15.0, 15.0, 13.0, 12.0, 14.0, 14.0]
[4.0, 7.0, 9.0, 11.0, 16.0, 15.0, 15.0, 17.0, 26.0, 28.0, 29.0, 33.0, 37.0, 37.0, 36.0]
[4.0, 4.0, 4.0, 10.0, 14.0, 15.0, 17.0, 21.0, 18.0, 20.0, 17.0, 19.0, 23.0, 24.0, 22.0]
[1.0, 5.0, 6.0, 11.0, 13.0, 12.0, 11.0, 17.0, 20.0, 18.0, 18.0, 23.0, 29.0, 28.0, 30.0]
[3.0, 1.0, 3.0, 2.0, 3.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 3.0]
[2.0, 3.0, 2.0, 1.0, 1.0, 3.0, 6.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0]
[5.0, 2.0, 5.0, 5.0, 4.0, 7.0, 4.0, 5.0, 8.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0]
[5.0, 5.0, 4.0, 5.0, 11.0, 9.0, 6.0, 8.0, 7.0, 7.0, 8.0, 6.0, 6.0, 9.0, 10.0]
[4.0, 5.0, 6.0, 8.0, 7.0, 12.0, 14.0, 16.0, 16.0, 23.0, 19.0, 17.0, 23.0, 21.0, 24.0]
[7.0, 10.0, 7.0, 11.0, 11.0, 18.0, 13.0, 19.0, 17.0, 18.0, 19.0, 17.0, 19.0, 18.0, 21.0]
[2.0, 4.0, 9.0, 5.0, 9.0, 10.0, 12.0, 14.0, 15.0, 10.0, 14.0, 22.0, 20.0, 19.0, 21.0]
[5.0, 6.0, 6.0, 7.0, 12.0, 14.0, 13.0, 16.0, 17.0, 17.0, 20.0, 19.0, 23.0, 20.0, 18.0]
[4.0, 9.0, 10.0, 16.0, 14.0, 13.0, 13.0, 15.0, 15.0, 13.0, 12.0, 15.0, 18.0, 20.0, 18.0]
[1.0, 4.0, 8.0, 5.0, 12.0, 8.0, 11.0, 11.0, 12.0, 15.0, 14.0, 21.0, 19.0, 18.0, 23.0]
[3.0, 10.0, 9.0, 15.0, 14.0, 17.0, 12.0, 16.0, 17.0, 20.0, 21.0, 24.0, 27.0, 21.0, 25.0]
[7.0, 5.0, 6.0, 9.0, 10.0, 10.0, 14.0, 16.0, 12.0, 14.0, 17.0, 18.0, 22.0, 19.0, 17.0]
[4.0, 10.0, 11.0, 12.0, 13.0, 15.0, 15.0, 16.0, 17.0, 16.0, 19.0, 18.0, 22.0, 24.0, 25.0]
Subject B with 5 chars retraining
[2.0, 2.0, 2.0, 2.0, 4.0, 0.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 7.0]
[6.0, 5.0, 4.0, 4.0, 5.0, 3.0, 2.0, 2.0, 6.0, 5.0, 5.0, 5.0, 4.0, 4.0, 7.0]
[6.0, 5.0, 4.0, 3.0, 7.0, 6.0, 8.0, 9.0, 7.0, 9.0, 9.0, 12.0, 16.0, 12.0, 17.0]
[6.0, 6.0, 9.0, 12.0, 14.0, 14.0, 21.0, 21.0, 19.0, 19.0, 20.0, 19.0, 21.0, 22.0, 21.0]
[5.0, 2.0, 2.0, 3.0, 6.0, 4.0, 4.0, 7.0, 8.0, 9.0, 9.0, 9.0, 12.0, 10.0, 10.0]
[6.0, 2.0, 3.0, 9.0, 7.0, 10.0, 10.0, 11.0, 8.0, 13.0, 14.0, 16.0, 17.0, 20.0, 16.0]
[5.0, 6.0, 5.0, 8.0, 10.0, 9.0, 8.0, 10.0, 7.0, 14.0, 11.0, 10.0, 13.0, 13.0, 12.0]
[6.0, 8.0, 8.0, 10.0, 14.0, 13.0, 15.0, 14.0, 16.0, 18.0, 17.0, 20.0, 17.0, 20.0, 23.0]
[8.0, 9.0, 9.0, 10.0, 10.0, 9.0, 16.0, 13.0, 11.0, 13.0, 16.0, 16.0, 21.0, 19.0, 24.0]
[5.0, 6.0, 8.0, 8.0, 9.0, 8.0, 12.0, 14.0, 8.0, 13.0, 15.0, 21.0, 19.0, 22.0, 24.0]
[3.0, 1.0, 5.0, 3.0, 4.0, 3.0, 2.0, 4.0, 3.0, 5.0, 6.0, 7.0, 7.0, 7.0, 6.0]
[3.0, 1.0, 1.0, 8.0, 10.0, 7.0, 10.0, 11.0, 7.0, 9.0, 9.0, 9.0, 12.0, 16.0, 17.0]
[6.0, 2.0, 4.0, 4.0, 6.0, 9.0, 10.0, 9.0, 6.0, 9.0, 14.0, 14.0, 12.0, 15.0, 17.0]
[2.0, 1.0, 6.0, 7.0, 9.0, 6.0, 8.0, 10.0, 10.0, 5.0, 9.0, 12.0, 10.0, 12.0, 16.0]
[5.0, 7.0, 3.0, 6.0, 8.0, 11.0, 14.0, 13.0, 14.0, 17.0, 17.0, 18.0, 17.0, 16.0, 15.0]
[2.0, 3.0, 3.0, 6.0, 4.0, 4.0, 4.0, 3.0, 5.0, 5.0, 3.0, 3.0, 2.0, 4.0, 5.0]
[6.0, 5.0, 9.0, 7.0, 9.0, 12.0, 14.0, 13.0, 17.0, 17.0, 13.0, 18.0, 18.0, 21.0, 23.0]
[8.0, 6.0, 9.0, 10.0, 10.0, 14.0, 16.0, 13.0, 20.0, 20.0, 21.0, 21.0, 20.0, 23.0, 22.0]
[4.0, 6.0, 5.0, 4.0, 6.0, 5.0, 6.0, 5.0, 5.0, 6.0, 10.0, 9.0, 7.0, 11.0, 17.0]
[4.0, 4.0, 7.0, 5.0, 5.0, 8.0, 12.0, 14.0, 12.0, 18.0, 19.0, 16.0, 15.0, 16.0, 20.0]
[3.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[5.0, 5.0, 4.0, 5.0, 7.0, 11.0, 14.0, 16.0, 16.0, 14.0, 14.0, 17.0, 16.0, 18.0, 14.0]
[6.0, 14.0, 12.0, 10.0, 11.0, 12.0, 12.0, 13.0, 14.0, 17.0, 24.0, 22.0, 21.0, 19.0, 21.0]
[10.0, 10.0, 9.0, 10.0, 9.0, 8.0, 12.0, 12.0, 13.0, 11.0, 17.0, 12.0, 17.0, 15.0, 12.0]
[4.0, 1.0, 5.0, 5.0, 7.0, 9.0, 9.0, 15.0, 14.0, 15.0, 14.0, 13.0, 9.0, 11.0, 14.0]
[4.0, 7.0, 8.0, 7.0, 6.0, 11.0, 11.0, 8.0, 7.0, 7.0, 11.0, 9.0, 11.0, 15.0, 15.0]
[7.0, 6.0, 6.0, 3.0, 5.0, 6.0, 9.0, 8.0, 8.0, 10.0, 9.0, 6.0, 9.0, 10.0, 9.0]
[1.0, 4.0, 3.0, 3.0, 2.0, 2.0, 2.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 6.0]
[3.0, 3.0, 10.0, 14.0, 12.0, 7.0, 18.0, 20.0, 16.0, 17.0, 17.0, 17.0, 18.0, 21.0, 26.0]
